研报名称,机构名称,发布时间,行业,研报地址
交通运输行业深度报告：会展旺季将至，旅游出行蓄势，弱复苏下，航空出行为何能超预期？,东方证券,2023-04-11 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585270788
春秋vs吉祥：民营航空双典范,浙商证券,2023-04-10 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585247998
交通运输行业周报：民航国际旅客加速增长，成品油轮延续复苏趋势,华福证券,2023-04-10 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585246751
航空行业周报（2023第15周）：行情预热开启，期待五一表现,国海证券,2023-04-10 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585242557
航空运输业更新报告：航空大周期扬帆起航，建议积极布局“五一”行情,浙商证券,2023-04-04 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585113683
航空行业周报（2023第14周）：新航季首周国内航班量环比增长4.59% 燃油附加费迎来今年二次下调,国海证券,2023-04-04 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585061644
交通运输行业月报：积极布局航空大周期 FuelEU Maritime强化油运供给逻辑,国海证券,2023-04-03 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304021585021934
航空复苏专题报告：航空公司单机及单票盈利能力初探,中泰证券,2023-03-31 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586433066
航空行业周报（2023第13周）：关注换季后国内国际两端航班量恢复节奏变化,国海证券,2023-03-27 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584591450
航空机场数据跟踪月报：管控全面放开，航空加速回升,西南证券,2023-03-27 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584574207
交运行业周报：新航季即将开启，静待航空持续复苏,中泰证券,2023-03-27 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584565912
航空、机场、航运、免税板块2023年一季报前瞻：出行链全面复苏，油运维持高景气,浙商证券,2023-03-27 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584565886
2月民航数据点评：国内航线明显复苏春夏换季期国际航线恢复或加速,群益证券,2023-03-24 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303241584530164
交通运输周报：2月数据公布，航空关注国际航线复苏，快递量同比修复,首创证券,2023-03-22 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303221584461349
交通运输板块投资框架系列——航空运输,国信证券,2023-03-22 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303221584461290
交通运输行业周报（3月第3周）：航空、机场上市公司发布2月经营数据，客座率同比大幅提升,浙商证券,2023-03-21 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303211584439734
交运行业周报：东南亚票价回落，航司国际运力抬升,西南证券,2023-03-21 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303211584430604
航空行业周报（2023第12周）：2023夏秋航季时刻表公布，积极布局航空大周期,国海证券,2023-03-20 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584404047
交通运输行业周报：VLCC运价环比小幅上涨维持高位，中通业绩逆势上行量质齐升,中银证券,2023-03-20 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584398559
交运行业周报：多国调整对华入境政策，国内复苏势头回升,中泰证券,2023-03-20 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584397705
航空机场行业点评报告：从仁川机场免税竞标看国内机场竞争力,浙商证券,2023-03-20 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584397689
交通运输行业报告：航运行业景气向上，航空需求长期增长可观,中邮证券,2023-03-20 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303191584396136
航空机场2月数据点评：国内航线客座率显著提升，短途国际航线恢复超预期,东兴证券,2023-03-17 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303171584347575
航空行业2023年2月数据点评：国内线平稳运行，国际线有序加班,国信证券,2023-03-16 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303161584310563
交通运输行业简评报告：23年夏秋航班换季，国内供给趋紧，国际增长可期,首创证券,2023-03-16 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303161584306861
航空机场行业研究：夏秋航季将启动，国内客班小幅回落,国金证券,2023-03-15 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303151584275514
航空运输行业专题：观察复苏特征，海外航司运价全面上行,国信证券,2023-03-15 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303151584269000
交运行业周报：航空运输持续复苏，货运物流稳步向好,西南证券,2023-03-13 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584225534
航空行业周报（2023第11周）：航司1月实现盈利31.6亿元，当下仍处布局期,国海证券,2023-03-13 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584216141
交运行业周报：出境游政策逐步放开或利好国际航线复苏,中泰证券,2023-03-13 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584215794
航空运输业更新报告：1月国内航司盈利31.6亿元，吹响全面复苏号角,浙商证券,2023-03-10 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303101584172910
交通运输行业周报：工业经济复苏带动干散货运景气度，2月物流景气指数大幅回升,中银证券,2023-03-06 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303061584059421
交通运输/航空票价弹性专题报告：航空公司单机及单票盈利能力初探,中泰证券,2023-03-06 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303061584056980
交运行业周报：需求复苏势头仍强，航司盈利改善可期,中泰证券,2023-02-28 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302281583867696
交通运输行业周聚焦：民航持续恢复，关注快递政策导向和量价变化,东方证券,2023-02-27 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302271583816488
交通运输仓储行业研究：1月民航国内客流为2019年84%，韩国解除自华入境落地检要求,国金证券,2023-02-27 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302271583811820
中国航空运输行业展望，2023年2月,中诚信国际,2023-02-22 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302221583507714
交运行业周报：加快乡村物流完善，韩中往返航班扩充,西南证券,2023-02-20 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583401009
交运行业周报：2023年春运顺利收官，航班运行平稳有序,中泰证券,2023-02-20 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583384918
航空运输行业更新报告：春运表现亮眼，客流、票价持续向上，继续看好航空大周期,浙商证券,2023-02-20 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583380858
航空机场1月数据点评：需求明显好转，短途国际航线率先恢复,东兴证券,2023-02-17 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302171583306280
交通运输行业简评报告：2023年春运收官整体符合预期，1月航司运营数据印证复苏趋势,首创证券,2023-02-17 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302171583301426
航空1月数据：运量同环比显著提升，公商务出行提前快速回暖，复苏有望超预期,东方证券,2023-02-17 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302171583288518
航空2023年1月数据点评：需求迅速复苏，春运客流表现良好,国信证券,2023-02-16 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302161583232152
交运行业周报：出入境政策调整，国际及地区航线恢复速度有望加快,中泰证券,2023-02-13 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302131583078852
交通运输行业专题报告：配置比例略增，疫后复苏成布局主线——2022Q4交运机构持仓分析,国海证券,2023-02-03 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302021582661041
交运行业周报：春节出行预订赶超疫前，快递件量稳中有升,西南证券,2023-02-01 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302011582587562
2023年1月交运行业动态简评,首创证券,2023-01-31 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301311582551256
交通运输产业行业研究：春运客流同比大增，把握疫后修复机会,国金证券,2023-01-30 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301301582497411
交通运输行业出行链专题报告之二 韩国篇：亚太恢复的怎么样了？,浙商证券,2023-01-29 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301291582479920
中国航空公司：12月市场供需环比改善，大周期底部启航,海通国际,2023-01-19 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301191582150595
航空机场12月数据点评：政策放开带来需求显著反弹，行业复苏有序推进,东兴证券,2023-01-19 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301191582150540
交通运输行业深度报告：借鉴美股航空复苏，疫情防控调整利好航空,首创证券,2023-01-18 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582118599
航空12月数据点评：冲击过后迅速复苏，未来值得期待,国信证券,2023-01-18 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582104262
航空12月数据：运量环比显著增长，大周期起点，把握疫情复苏关键布局期,东方证券,2023-01-17 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301171582067318
航空行业：政策优化方向渐明，航空周期底部起航,海通国际,2023-01-17 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301161582040856
交运行业周报：民航客流大幅回暖，铁路货运高位运行,西南证券,2023-01-16 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301161582035503
交运行业周报：产能利用率提升，民航需求加速恢复,中泰证券,2023-01-16 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301161582031445
交运行业周报：春运客流同比回升，民航需求有望复苏,西南证券,2023-01-10 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301101581832492
交通运输行业周报：新年伊始VLCC市场表现平平，春运来临国内客运航班和机票预订量明显增加,中银证券,2023-01-09 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581808735
中国交通运输周报：12月全国快递业发展稳中有进，春运首日发送旅客达3473.6万人次,海通国际,2023-01-09 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581807693
交通运输行业月报：逆风上行，顺丰控股再迎布局机遇期,国海证券,2023-01-09 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581807593
交运中小盘行业周报：密尔克卫GDR发行获得受理，航空快递快速恢复,国信证券,2023-01-09 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581803897
交通运输——2023年春运专题系列一：2023年需要密切关注的数据-春运,国信证券,2023-01-09 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581803896
交运免税行业22Q4业绩前瞻：2022年低基数确定，2023年快速回升可期,浙商证券,2023-01-09 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581800607
交通运输行业周报（1月第1周）：深圳机场与深免签署免税合同，春运客流预期恢复至19年七成,浙商证券,2023-01-09 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581800606
出行复苏数据跟踪周报（2023年第1周）：短途出行见底回升显著，长途数据底部已现,东吴证券,2023-01-04 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301041581698568
机场行业系列报告之一：从盈利端看机场复苏潜力,东莞证券,2023-01-03 00:00:00.000,航空机场,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301031581642549
