研报名称,机构名称,发布时间,行业,研报地址
建筑装饰行业投资策略报告：回调之后，建筑板块行情将如何演绎,财通证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586647730
建筑行业周报：4月新增社融环比回落，企（事）业中长期贷款同比增加,中银证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586632649
建筑行业2023年5月投资策略：重申“中特估”、“一带一路”、“AI+建筑”三条主线,国信证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586632293
建筑行业周报：首届中亚峰会即将召开，持续看好中特估+一带一路表现,安信证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625596
建筑装饰行业跟踪周报：继续推荐低估值建筑央企和受益“一带一路”的国际工程板块,东吴证券,2023-05-15,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586623694
建筑行业深度分析：行业营收/业绩稳健增长，央企经营指标改善，行业集中度持续提升,安信证券,2023-05-11,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305111586499842
建筑行业2023年中期投资策略：国企改革考核优化，一带一路订单可期,开源证券,2023-05-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586447610
建筑行业2022年年报&2023年一季报综述：央企稳步增长，新技术板块成长空间广阔,中银证券,2023-05-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586442856
基础设施公募REITs一季报点评：春风起：谁在回暖，谁仍在残冬,华宝证券,2023-05-10,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586437402
建筑“一带一路”专题报告四：新疆，桥头堡,民生证券,2023-05-09,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586395783
建筑装饰行业专题报告：“一带一路”十年丰碑，中国-中亚行稳致远,财通证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586359544
建筑装饰22年及23年一季度总结：基本面稳中向好，“中特估”扬帆起航,中邮证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586354391
建筑装饰行业投资策略报告：如何看待AI对设计行业的重塑前景,财通证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586352517
建筑装饰行业专题研究：基本面延续较快改善，重视国企改革与“一带一路”催化,天风证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586348638
建筑行业周报：建筑央企经营指标显著改善，AI+设计助力勘察设计新发展,安信证券,2023-05-08,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586347788
建筑装饰行业研究周报：建筑有哪些子板块一季报超预期？,天风证券,2023-05-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267277
建筑行业2022年年报及2023Q1季报总结：国内外双需共振，高质量发展正式起航,财通证券,2023-05-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586264580
建筑行业周报：23Q1建筑央企业绩维持稳增，持续关注中特估和一带一路行情,安信证券,2023-05-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586264572
建筑行业周报：政治局会议要求推动建立房地产业发展新模式,中银证券,2023-05-04,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586240656
建筑装饰行业深度报告：新一轮国企改革蓄势待发，把握中特估背景下的建筑央国企估值重塑机遇,东莞证券,2023-04-27,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304271585956291
建筑装饰行业投资策略报告：国内基建景气持续，海外业务复苏开启,财通证券,2023-04-25,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585786721
建筑行业周观点：从国企改革目标看建筑央企经营质效提升方向,国信证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585764143
建筑行业周报：国家发改委：吸引更多民间资本参与国家重大项目建设,中银证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585733681
建筑装饰行业研究周报：持续重视“国企改革”+“一带一路”行情推演,天风证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585731119
建筑行业周报：3月基建投资增速维持高位，Q1建筑持仓环比提升，看好中特估和一带一路行情持续,安信证券,2023-04-24,工程建设,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729267
