研报名称,机构名称,发布时间,行业,研报地址
纺服1Q23业绩前瞻：Q1逐月改善，Q2低基数下反弹可期,国金证券,2023-04-10 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585251195
纺织服装行业周报：我国智能坐便器渗透率提升可期，23Q1越南纺织品/鞋类出口下降高双,山西证券,2023-04-10 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585249713
纺织服装行业周报：3月零售增速持续上行，越南出口如期低落,浙商证券,2023-04-10 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585246768
纺织服装行业行业周报：黄金珠宝龙头延续强势表现，二季度看好消费进一步回暖,东方证券,2023-04-10 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585243685
纺织服装行业周报：3月服装线上延续复苏趋势，建议关注品牌服饰龙头,中银证券,2023-04-10 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585242095
纺织服装行业周报：高端奢侈市场韧性强，22年开云集团全年收入稳健增长,信达证券,2023-04-10 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585241954
纺织服装行业周报：高端服装品类4月在低基数上加速复苏,华西证券,2023-04-09 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585240110
户外行业深度报告：迪卡侬、REI与供应商,国海证券,2023-04-07 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304071585219654
纺织服装海外跟踪系列二十八：露露乐檬2022财年收入增长30%，库存去化加速,国信证券,2023-04-06 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304061585177804
纺织服装行业周报：中高端服饰与珠宝龙头持续活跃，Q2可选消费有望迎来更快增长,东方证券,2023-04-04 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585064520
纺织服装行业周报：Lulu库存去化超预期，品牌服饰动销向好,浙商证券,2023-04-04 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585061796
纺织服装品牌力跟踪月报202303期：品牌上新营销积极，国内运动品牌热度提升,国信证券,2023-04-04 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585061564
纺织服装3月投资策略暨一季报前瞻：品牌服饰增长环比提速，海外品牌去库进展良好,国信证券,2023-04-04 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585061563
二手奢侈品,头豹研究院,2023-04-03 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585049331
纺织服装行业周报：Lululemon库存增速显著放缓，红星美凯龙315春装季迎开门红,山西证券,2023-04-03 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585031988
纺织服装行业周报：3月越南纺服出口同比下滑，海外去库存调整持续,信达证券,2023-04-03 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304021585025428
纺织服装行业周报：纺服板块一季报前瞻：高端品类表现更好,华西证券,2023-04-03 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304011585021586
纺织服饰行业月报：行业跟踪：1-2月终端消费回暖，关注全年业绩复苏可观的重点公司,东吴证券,2023-03-31 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303311584748907
纺织服装2023年一季报前瞻：品牌逐月走强，制造内外分化,浙商证券,2023-03-29 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303291584635941
纺织服装行业周报：黄金珠宝与部分细分服饰表现活跃，看好二季度的持续机会,东方证券,2023-03-28 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303281584606980
纺织服装行业周报：港股运动年报亮丽，Nike季报去库存符合预期,浙商证券,2023-03-27 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584574240
纺织服装行业周报：本土运动品牌公司23年流水恢复增长，库存环比实现改善,山西证券,2023-03-27 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584571010
纺织服装行业周报：体育龙头全年经营稳健，看好竞争力持续提升,中银证券,2023-03-27 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584567415
纺织服装行业月报：1-2月服装社零恢复增长，制造出口仍有压力,中泰证券,2023-03-27 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584565911
纺织服装行业周报：国内外运动品牌收入表现亮眼，持续关注优质龙头,信达证券,2023-03-27 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584565855
纺织服装行业周报：NIKE库存上升，市场关注AI服装打版的应用,华西证券,2023-03-26 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303261584562857
2022年中国服装供应链行业研究报告,艾瑞股份,2023-03-24 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303241584539440
纺织服装海外跟踪系列二十七：耐克三季度收入增长19%，库存预期财年末回归正常,国信证券,2023-03-23 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303231584497013
轻工制造及纺织服装行业周报：1-2月淘系服装同比下降，家纺及运动实现增长,首创证券,2023-03-22 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303221584461351
纺织服装行业周报：2022年裕元集团鞋履制造业务量价齐升，毛利率同比改善,山西证券,2023-03-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584404282
纺织服装行业周报：无惧短期震荡，向好修复趋势延续,浙商证券,2023-03-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584402327
纺织服装行业行业周报：前2月社零复苏明显，低基数下二季度消费增速有望进一步回升,东方证券,2023-03-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584401163
纺织服装行业周报：1-2月服装社零恢复增长，静待品牌消费复苏,信达证券,2023-03-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584400453
纺织服装双周报（2306期）：服装社零同比转正，看好复苏下景气赛道成长,国信证券,2023-03-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584400408
纺织服装行业周报：1-2月社零稳健恢复，看好服装零售复苏趋势,中银证券,2023-03-19 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303191584394785
纺织服装行业周报：1-2月社零服装增长5.4%，3月趋势延续,华西证券,2023-03-19 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303181584393012
社零数据点评：1-2月社零表现优于市场预期，金银珠宝表现优异,山西证券,2023-03-16 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303161584309023
纺织服装行业周报：Adidas2022年末存货环比降5%，制鞋企业2月营收增速环比改善,山西证券,2023-03-14 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303141584240541
纺织服装行业周报：调整中板块仍有亮点 龙头估值具备吸引力,东方证券,2023-03-14 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303141584240398
纺织服装行业周报：出口下降，线上改善，继续推荐品牌内销弹性复苏,中银证券,2023-03-13 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584215102
纺织服装行业周报：阿迪大中华区收入连续下滑，快手38节订单同增40%,信达证券,2023-03-13 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584214327
纺服行业2023年春季投资策略：品牌服饰消费修复，制造下游去库存近尾声,西南证券,2023-03-13 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584212541
纺织服装双周报（2305期）：品牌服饰线上增长亮眼，板块回调后买点显现,国信证券,2023-03-13 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584212418
纺织品和服装行业研究：2月出口环比改善，静待海外复苏拐点,国金证券,2023-03-13 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584212393
纺织服装行业周报：阿迪达斯FY22Q4大中华区营收大幅下滑36%,华西证券,2023-03-12 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303121584208045
纺织服装行业深度分析：拥抱Z世代：运动鞋服的重要增量引擎,安信证券,2023-03-12 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303121584208021
纺织服装行业：纺织制造产业链跟踪，国际品牌库存去化进行中，行业短期压力仍在,东兴证券,2023-03-10 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303101584188557
纺织服装海外跟踪系列二十六：阿迪达斯业绩下滑71%，展望今年夏季库存明显改善,国信证券,2023-03-10 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303101584167082
轻量化户外行业白皮书,艾瑞股份,2023-03-08 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303081584132521
纺织服装行业周报：国际运动品牌业绩指引梳理，慕思推出睡眠新品“世纪梦”系列,山西证券,2023-03-07 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303071584088911
东兴时尚&轻工：两会重点提扩内需，短期仍推化妆品、家居两板块,东兴证券,2023-03-07 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303071584086980
纺织服装行业深度报告：景气度逐季提升，看好高端运动赛道高增,东方证券,2023-03-06 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303061584059690
纺织品和服装行业研究：线上销售环比改善，户外&出行板块景气上行,国金证券,2023-03-06 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303061584059686
纺织服装行业行业周报：板块个股表现活跃，基本面改善有望继续带动行业估值提升,东方证券,2023-03-06 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303061584059629
纺织服装品牌力跟踪月报202302期：节后品牌营销积极，国际运动品牌热度回升,国信证券,2023-03-06 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303061584056822
纺织服装行业周报：2月越南纺服出口持续下滑，坚守优质龙头公司,信达证券,2023-03-06 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303051584054020
纺织服装行业周报：品牌服装1-2月终端销售情况较好,华西证券,2023-03-05 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303051584051633
纺织服装3月投资策略：品牌服饰加速复苏，制造出口边际向好,国信证券,2023-03-03 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303031584018881
轻工制造及纺织服装行业周报：扬州金泉招股书拆解,首创证券,2023-02-28 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302281583863830
纺织服装行业周报：户外用品标的扬州金泉上市，顾家发布“一体化整家”战略,山西证券,2023-02-28 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302271583836511
东兴时尚&轻工周观点：化妆品大促催化来临，家居消费趋势良好,东兴证券,2023-02-27 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302271583822420
纺织服装行业行业周报：低估值品牌龙头表现强劲，行业继续跑赢大盘,东方证券,2023-02-27 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302271583816485
纺织服装行业周报：1月越南纺织出口下滑，外需表现较为疲软,信达证券,2023-02-27 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302261583811284
纺织服装行业周报：本周男装涨幅领先，森马、欣贺二代接班,华西证券,2023-02-26 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302261583809406
纺织服装双周报（2304期）：看好品牌服饰复苏加速，把握板块加仓良机,国信证券,2023-02-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583390905
纺织品和服装行业研究：高端户外第一股扬州金泉上市，乘势而上未来可期,国金证券,2023-02-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583390896
轻纺美妆行业周报：婚庆需求释放 关注婚庆首饰相关企业,申港证券,2023-02-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583388856
纺织服装行业周报：美妆和中高端服饰龙头表现活跃，看好可选消费的复苏前景,东方证券,2023-02-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583388761
纺织服装行业周报：1月服装线上零售承压，关注龙头服企,中银证券,2023-02-20 00:00:00.000,纺织服装,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583388088
