研报名称,机构名称,发布时间,行业,研报地址
工程机械行业跟踪点评：4月挖机内销降幅缩窄，出口增速放缓,东莞证券,2023-05-15,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586643124
工程机械行业|2022年报&2023年一季报总结：扬帆出海，“一带一路”工程机械板块投资机会,东吴证券,2023-05-15,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625027
工程机械行业跟踪：4月挖机销量点评：内需仍旧疲软，出口增速放缓,东方证券,2023-05-12,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305121586526533
工程机械行业点评报告：前4月挖机出口累计销量占比近50%，工程机械需求将逐步修复,浙商证券,2023-05-11,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305111586487041
工程机械行业点评报告：4月挖机销量同比-24%、出口同比+9%，关注“一带一路”催化下板块机会,东吴证券,2023-05-11,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305111586484903
工程机械行业深度报告：“一带一路”催化不断，关注工程机械板块行情机会,东吴证券,2023-05-08,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586382301
工程机械2022年报&2023一季报总结：行业需求筑底，板块业绩边际好转,安信证券,2023-05-08,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586353109
工程机械行业|2022年报&2023年一季报总结：内外销结构分化，行业景气有望逐步回暖,东吴证券,2023-05-05,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586276767
工程机械行业深度报告（一）：如何看2023年的挖机销量？,中泰证券,2023-04-19,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585569348
工程机械行业跟踪点评：3月挖机出口保持增长态势,东莞证券,2023-04-12,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585378101
工程机械行业跟踪：3月挖机内销受短期扰动，出口超预期,东方证券,2023-04-12,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585376295
机械行业周报：3月我国挖掘机销量同比减少31%,湘财证券,2023-04-11,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585323341
机械设备行业研究周报：AI+主线清晰，继续看好半导体设备及新技术,天风证券,2023-04-11,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585278324
储能温控设备深度报告：电化学储能东风将至，温控设备迎来成长机遇,中银证券,2023-04-06,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304061585186696
机械设备行业周报：制造业PMI连续三个月站在荣枯线上,东莞证券,2023-04-03,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585027869
机械设备2023年一季报前瞻：工程机械、半导体设备景气向上；新能源设备一季报业绩领先行业,浙商证券,2023-03-29,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303291584637405
机械行业周报：2月日本半导体设备出货额同比增长0.1%,湘财证券,2023-03-28,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303281584610159
机械行业研究：3月国内挖掘机销量预估同比下降约44%,国金证券,2023-03-27,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584567136
机械行业周报：2月我国叉车销量同比增长45.0%,湘财证券,2023-03-23,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303231584507790
机械行业行业月度动态报告：两会强调核心技术攻坚，关注机械行业国企价值重估,中国银河,2023-03-17,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303171584346042
工程机械行业简评报告：2月开工小时数同比转正，挖机销量边际改善,首创证券,2023-03-17,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303171584339285
工程机械行业跟踪：2月挖机销量符合预期，下游需求有望改善,东方证券,2023-03-14,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303141584246865
工程机械行业跟踪点评：2月挖机同比降幅收窄，中大挖有望率先迎复苏,东莞证券,2023-03-13,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584222963
工程机械行业点评报告：2月挖机销量及开工边际改善，工程机械龙头年度业绩将拐点向上,浙商证券,2023-03-13,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584217010
工程机械行业点评报告：2月挖机行业销量同比-12%符合预期，前瞻指标向好需求有望改善,东吴证券,2023-03-12,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303121584206852
工程机械行业深度报告：行业有望困境反转，迈向全球工程机械龙头,东吴证券国际经纪,2023-03-02,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303021583954499
工程机械行业跟踪点评：1月挖机出口增速放缓,东莞证券,2023-03-01,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583900093
机械设备行业周报：2月挖机销量预计降幅收窄，关注电子测量仪器国产替代投资机会,中国银河,2023-03-01,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583897649
工程机械行业点评报告：1月挖机行业销量同比-33%，需求有望回暖,东吴证券,2023-02-26,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302261583808060
工程机械行业深度报告：行业有望困境反转，迈向全球工程机械龙头,东吴证券,2023-02-22,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302211583451178
工程机械行业点评报告：1月信贷数据创单月新高，基建需求促进工程机械行业回暖,浙商证券,2023-02-14,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302141583130925
中国工程机械行业展望，2023年2月,中诚信国际,2023-02-01,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302011582598384
工程机械行业简评报告：2022年挖机销量同比下降23.8%，预计2023年将企稳复苏,首创证券,2023-01-18,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582106472
工程机械行业跟踪：2022年挖机销量外热内冷，行业底部静待复苏,东方证券,2023-01-16,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301161582034554
工程机械行业跟踪点评：12月挖掘机出口占比创新高,东莞证券,2023-01-13,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301131581971924
工程机械行业点评报告：2022年挖机行业销量同比-24%，判断2023年行业同比个位数波动,东吴证券,2023-01-12,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301121581907816
工程机械行业点评报告：12月挖掘机出口销量占比达64%，工程机械行业逐渐筑底向上,浙商证券,2023-01-12,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301121581904709
2022年12月挖机销量快评暨2022年总结：2022年基本面筑底，2023年不必悲观,安信证券,2023-01-11,工程机械,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301111581882399
